ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2008-04-27,75.0,79.53125,75.03125,76.8125,78.90625,76.78125,76.6875,76.6875,77.15625,73.65625,76.6875
2009-04-27,126.09375,124.25,126.5,125.28125,124.4375,123.03125,126.25,122.625,126.1875,122.90625,124.3625
2010-04-27,97.65625,96.21875,94.09375,93.96875,95.71875,91.125,98.15625,97.15625,96.5625,92.0625,95.06875
2011-04-27,199.40625,194.4375,193.59375,193.40625,198.75,208.71875,195.9375,200.90625,200.3125,195.28125,195.675
2012-04-27,89.1875,93.53125,90.4375,90.8125,89.375,92.9375,90.59375,90.03125,88.53125,92.5625,90.275
2013-04-27,106.5,107.1875,104.46875,106.84375,105.78125,105.9375,105.5,106.09375,108.03125,106.5625,106.03125
2014-04-27,71.21875,68.375,69.4375,70.0,66.4375,67.46875,72.9375,69.5,69.5625,72.90625,69.475
2015-04-27,62.40625,65.9375,65.96875,63.65625,63.625,65.1875,63.34375,63.21875,63.65625,65.9375,63.64375
2016-04-27,71.125,78.8125,73.53125,74.28125,75.4375,76.8125,73.375,75.0625,72.125,74.4375,73.98125
2017-04-27,87.1875,88.25,88.875,88.90625,87.71875,87.59375,89.90625,87.1875,87.46875,89.625,87.66875
2018-04-27,49.78125,47.03125,48.40625,45.03125,45.8125,48.46875,46.09375,45.09375,50.09375,46.03125,46.06875
2019-04-27,94.34375,96.15625,95.34375,93.28125,96.28125,93.34375,96.625,94.40625,95.0,93.21875,94.38125
2020-04-27,112.3125,112.125,117.0,114.375,115.25,114.5,115.125,117.5,116.6875,113.90625,114.45
2021-04-27,134.71875,136.0625,135.625,134.46875,133.78125,135.96875,133.875,133.40625,134.0,133.34375,133.95
2022-04-27,101.09375,101.34375,99.4375,100.5625,99.8125,102.03125,101.5625,101.875,101.3125,102.25,101.225
2004-05-01,180.40625,175.65625,175.6875,173.0625,174.0,177.5625,180.0625,174.90625,177.34375,176.5,175.675
2005-05-01,117.6875,110.15625,115.0,113.34375,113.0625,113.5625,111.78125,112.4375,114.125,112.125,112.8125
2006-05-01,88.25,79.84375,91.0625,84.375,79.5,89.65625,83.65625,77.375,85.03125,90.8125,84.0875
2007-05-01,48.875,48.4375,46.46875,47.5625,48.65625,47.625,46.625,47.1875,49.75,47.75,47.6
2008-05-01,83.75,82.65625,80.90625,84.75,79.78125,82.9375,82.9375,86.125,82.59375,82.75,82.7125
2009-05-01,134.96875,132.875,135.34375,131.96875,135.34375,132.21875,130.96875,138.3125,132.5625,132.125,132.425
2010-05-01,95.4375,96.375,94.9375,97.28125,97.0,95.03125,95.15625,97.28125,96.09375,95.0625,95.325
2011-05-01,186.71875,189.3125,194.96875,192.34375,190.15625,193.625,190.0,187.3125,195.90625,201.46875,190.09375
2012-05-01,92.40625,91.40625,94.46875,92.5625,94.5625,90.625,92.5,91.8125,94.0,90.15625,92.16875
2013-05-01,100.3125,102.375,103.3125,102.75,103.34375,104.09375,103.34375,100.6875,102.65625,102.8125,102.7125
2014-05-01,70.4375,70.90625,69.5,72.34375,71.875,70.21875,72.59375,72.625,72.46875,71.0625,71.0
2015-05-01,68.75,68.0625,66.1875,67.09375,64.03125,65.34375,67.3125,63.625,66.96875,63.78125,65.85
2016-05-01,81.25,77.1875,80.03125,79.0,81.09375,79.8125,78.125,81.03125,81.53125,79.3125,79.6125
2017-05-01,87.15625,86.34375,88.5625,89.25,88.4375,89.84375,88.96875,90.8125,88.0625,90.875,88.5125
2018-05-01,51.46875,52.71875,53.4375,53.15625,51.625,50.5625,53.6875,53.28125,52.15625,54.03125,52.49375
2019-05-01,93.46875,102.0625,92.28125,102.875,102.90625,93.21875,93.375,94.78125,99.59375,94.875,94.25625
2020-05-01,104.71875,105.5625,106.59375,104.6875,109.59375,105.21875,104.5625,109.5625,105.4375,105.15625,105.19375
2021-05-01,139.75,135.09375,133.75,134.90625,135.46875,136.40625,137.15625,134.90625,134.125,136.0,135.01875
2022-05-01,96.59375,97.28125,96.40625,100.8125,99.40625,98.03125,98.53125,98.6875,98.59375,97.8125,97.94375
2004-05-04,192.40625,187.84375,180.65625,183.3125,183.78125,182.875,195.78125,180.53125,184.34375,182.875,183.1375
2005-05-04,111.4375,116.4375,112.0625,108.875,112.6875,111.125,112.71875,112.59375,112.5,111.5,111.8375
2006-05-04,82.25,80.9375,83.875,80.71875,78.875,79.875,84.125,78.3125,80.5,83.375,80.63125
2007-05-04,44.71875,48.125,49.34375,46.03125,47.53125,44.84375,49.15625,45.46875,47.46875,50.53125,46.89375
2008-05-04,86.09375,86.34375,84.5625,84.71875,85.34375,79.84375,92.1875,82.90625,86.3125,81.53125,84.65625
2009-05-04,124.96875,128.96875,127.34375,130.46875,128.03125,129.28125,124.15625,129.09375,127.9375,125.0625,127.7
2010-05-04,90.53125,97.46875,95.625,89.8125,92.0,91.40625,90.625,92.5625,90.96875,89.34375,90.83125
2011-05-04,187.5,185.15625,186.9375,193.4375,186.25,187.34375,189.5625,187.125,190.5,191.875,187.25625
2012-05-04,83.09375,86.40625,81.65625,83.0625,86.125,91.25,79.78125,85.53125,80.75,90.4375,83.08125
2013-05-04,103.90625,102.125,100.21875,102.71875,102.71875,102.40625,103.1875,102.4375,102.8125,105.09375,102.60625
2014-05-04,70.125,66.71875,69.25,69.0,70.78125,68.0,69.65625,68.96875,68.3125,68.09375,68.70625
