gauge_id,latitude,longitude,area
hybas_1120780540,10.872916666665674,-8.156250000002728,2752.5
hybas_1120780550,10.872916666665674,-6.197916666669414,4367.5
hybas_1120780560,10.872916666665674,-5.881250000002694,2939.1
hybas_1120780570,10.872916666665674,-5.4979166666694255,262.4
hybas_1120780730,10.868749999999011,-5.502083333336145,181.0
hybas_1120780900,10.864583333332234,-6.197916666669414,10595.1
hybas_1120781280,10.85208333333236,-7.564583333335975,103.3
hybas_1120781290,10.85208333333236,-5.956250000002797,3146.3
hybas_1120781490,10.847916666665697,-7.568750000002751,3272.7
hybas_1120781610,10.84374999999892,-5.960416666669346,193.4
hybas_1120782090,10.827083333332382,-8.22708333333594,115.8
hybas_1120782190,10.822916666665606,-8.222916666669391,197.8
hybas_1120782330,10.818749999998943,-8.085416666669346,207.9
hybas_1120782480,10.814583333332337,-8.085416666669346,2366.3
hybas_1120782610,10.810416666665503,-7.472916666669448,176.7
hybas_1120783050,10.802083333332291,-7.4687500000027285,2917.8
hybas_1120783500,10.789583333332189,-7.064583333336145,333.6
hybas_1120783740,10.785416666665583,-7.064583333336145,1809.1
hybas_1120784270,10.772916666665708,-7.072916666669414,1676.3
hybas_1120784280,10.772916666665708,-7.064583333336145,130.8
hybas_1120784430,10.768749999998875,-6.672916666669437,807.2
hybas_1120784440,10.768749999998875,-6.664583333336111,6150.3
hybas_1120784630,10.764583333332268,-7.447916666669414,121.9
hybas_1120784640,10.764583333332268,-6.793750000002717,316.5
hybas_1120784650,10.764583333332268,-6.239583333336043,186.9
hybas_1120784660,10.764583333332268,-6.235416666669494,10211.2
hybas_1120784870,10.760416666665662,-7.452083333336077,2756.3
hybas_1120785030,10.756249999999,-6.789583333336111,109.7
hybas_1120785210,10.752083333332394,-5.693750000002808,349.6
hybas_1120785330,10.74791666666556,-7.760416666669414,154.6
hybas_1120785340,10.74791666666556,-7.6895833333360315,8146.0
hybas_1120785350,10.74791666666556,-5.689583333336145,1165.9
hybas_1120785520,10.743749999998954,-7.752083333336088,7868.5
hybas_1120785530,10.743749999998954,-7.681250000002763,254.4
hybas_1120785540,10.743749999998954,-6.722916666669448,514.0
hybas_1120785640,10.739583333332348,-6.718750000002785,274.7
hybas_1120785820,10.735416666665685,-7.452083333336077,478.1
hybas_1120785950,10.731249999998909,-7.456250000002797,2258.0
hybas_1120786120,10.727083333332246,-6.222916666669448,426.6
hybas_1120786220,10.72291666666564,-6.227083333336054,9758.4
hybas_1120786230,10.72291666666564,-5.822916666669471,122.9
hybas_1120786380,10.718749999999034,-5.827083333336134,2592.1
hybas_1120786390,10.718749999999034,-5.63958333333602,125.5
hybas_1120786550,10.7145833333322,-5.63958333333602,123.8
hybas_1120786850,10.706249999998931,-8.039583333335997,104.6
hybas_1120786980,10.702083333332325,-8.047916666669437,381.2
hybas_1120786990,10.702083333332325,-8.043750000002717,1960.5
hybas_1120787000,10.702083333332325,-5.83125000000274,341.2
hybas_1120787010,10.702083333332325,-5.827083333336134,2246.2
hybas_1120787150,10.69791666666572,-8.043750000002717,1578.8
hybas_1120787160,10.69791666666572,-7.122916666669369,643.2
hybas_1120787170,10.69791666666572,-7.118750000002763,952.5
hybas_1120787180,10.69791666666572,-6.231250000002774,483.8
hybas_1120787380,10.693749999998886,-6.227083333336054,9265.8
hybas_1120787850,10.681249999999011,-7.143750000002797,189.1
hybas_1120788300,10.672916666665571,-7.139583333336077,444.0
hybas_1120788310,10.672916666665571,-6.643750000002797,5711.5
hybas_1120788320,10.672916666665571,-6.639583333336077,316.5
hybas_1120788560,10.664583333332303,-5.772916666669403,1582.1
hybas_1120788660,10.660416666665697,-5.772916666669403,440.6
hybas_1120788810,10.65624999999892,-5.789583333336111,198.5
hybas_1120788820,10.65624999999892,-5.785416666669391,2024.9
hybas_1120789010,10.652083333332257,-8.056250000002706,123.8
hybas_1120789020,10.652083333332257,-7.789583333336054,109.5
hybas_1120789240,10.647916666665651,-8.060416666669425,1428.2
hybas_1120789450,10.643749999998988,-7.785416666669448,7523.4
hybas_1120791260,10.597916666665583,-7.8395833333361225,124.9
hybas_1120791410,10.593749999998977,-7.835416666669403,7303.1
hybas_1120791420,10.593749999998977,-7.0895833333361225,220.4
hybas_1120791820,10.585416666665708,-7.0895833333361225,629.9
hybas_1120792810,10.564583333332394,-8.060416666669425,127.4
hybas_1120792820,10.564583333332394,-7.4979166666694255,194.6
hybas_1120793000,10.56041666666556,-8.064583333336032,1129.8
hybas_1120793010,10.56041666666556,-7.493750000002763,1776.2
hybas_1120793450,10.547916666665685,-8.068750000002751,107.6
hybas_1120793460,10.547916666665685,-8.064583333336032,1018.8
hybas_1120794180,10.531249999999034,-7.802083333336043,580.7
hybas_1120794380,10.52708333333237,-7.797916666669437,6632.3
hybas_1120794930,10.514583333332325,-6.235416666669494,8385.6
hybas_1120795050,10.51041666666572,-6.243750000002819,628.1
hybas_1120795410,10.497916666665617,-6.681250000002819,1071.4
hybas_1120795630,10.493749999999011,-6.6770833333361,4286.7
hybas_1120795640,10.493749999999011,-6.064583333336088,119.4
hybas_1120795850,10.489583333332178,-6.160416666669391,1356.5
hybas_1120796010,10.485416666665742,-7.785416666669448,111.3
hybas_1120796020,10.485416666665742,-6.168750000002774,6986.3
hybas_1120796030,10.485416666665742,-6.060416666669369,1048.6
hybas_1120796190,10.481249999998965,-7.7812500000027285,6420.4
hybas_1120797430,10.452083333332382,-8.106250000002774,538.6
hybas_1120797440,10.452083333332382,-6.797916666669437,219.3
hybas_1120797620,10.447916666665549,-8.102083333336054,362.8
hybas_1120797630,10.447916666665549,-6.797916666669437,739.8
hybas_1120797940,10.439583333332337,-6.002083333336145,704.8
hybas_1120798120,10.435416666665674,-6.010416666669471,290.6
hybas_1120798130,10.435416666665674,-5.510416666669414,518.2
hybas_1120798330,10.431249999999068,-6.622916666669312,247.2
hybas_1120798340,10.431249999999068,-5.514583333336134,291.7
hybas_1120798520,10.427083333332234,-6.631250000002751,3888.7
hybas_1120798710,10.422916666665628,-7.114583333336043,338.8
hybas_1120798720,10.422916666665628,-7.110416666669437,119.2
hybas_1120798740,10.422916666665628,-5.506250000002808,818.7
hybas_1120798910,10.418749999999022,-6.818750000002751,101.5
hybas_1120799150,10.41458333333236,-8.189583333336088,171.6
hybas_1120799160,10.41458333333236,-5.510416666669414,112.5
hybas_1120799320,10.410416666665583,-8.185416666669312,306.9
hybas_1120799330,10.410416666665583,-6.814583333336145,605.3
hybas_1120800220,10.393749999998875,-7.722916666669391,168.6
hybas_1120800450,10.389583333332268,-7.722916666669391,6059.8
hybas_1120800830,10.381249999999,-5.860416666669494,247.7
hybas_1120801040,10.377083333332394,-5.8645833333361,165.4
hybas_1120801050,10.377083333332394,-5.843750000002785,119.9
hybas_1120801060,10.377083333332394,-5.477083333336111,955.6
hybas_1120801270,10.37291666666556,-5.847916666669448,123.9
hybas_1120801280,10.37291666666556,-5.472916666669391,662.6
hybas_1120801290,10.37291666666556,-5.464583333336066,1621.8
hybas_1120801300,10.37291666666556,-5.46041666666946,521.2
hybas_1120801520,10.368749999998954,-7.439583333336088,124.2
hybas_1120801530,10.368749999998954,-7.435416666669369,1287.7
hybas_1120802680,10.343749999998977,-7.414583333336054,305.2
hybas_1120802870,10.33958333333237,-7.410416666669448,962.0
hybas_1120804850,10.297916666665742,-7.756250000002694,1066.6
hybas_1120805070,10.293749999998965,-7.7479166666694255,4855.9
hybas_1120806410,10.260416666665549,-7.39375000000274,122.3
hybas_1120806420,10.260416666665549,-7.385416666669471,720.8
hybas_1120808500,10.206249999999045,-7.327083333336077,147.5
hybas_1120808810,10.197916666665606,-7.331250000002797,460.9
hybas_1121749100,24.90624999999875,-5.7770833333361225,228.3
hybas_1121749620,24.85624999999868,-4.943750000002751,167.3
hybas_1121749850,24.835416666665367,-5.468750000002785,146.8
hybas_1121749990,24.827083333332098,-6.360416666669494,1581.5
hybas_1121750140,24.81874999999883,-5.927083333336043,290.9
hybas_1121750220,24.81041666666539,-4.689583333336088,133.3
hybas_1121750300,24.806249999998784,-5.9645833333361225,173.5
hybas_1121750710,24.772916666665424,-4.947916666669471,265.6
hybas_1121751520,24.689583333332166,-5.431250000002763,291.8
hybas_1121751900,24.660416666665412,-5.185416666669482,148.7
hybas_1121752240,24.627083333332052,-6.4062500000027285,145.2
hybas_1121752690,24.593749999998636,-5.9354166666694255,177.2
hybas_1121753240,24.552083333332007,-5.797916666669437,537.5
hybas_1121753340,24.543749999998795,-5.881250000002694,371.7
hybas_1121753760,24.510416666665378,-4.939583333336145,144.2
hybas_1121754040,24.493749999998727,-4.318750000002808,135.7
hybas_1121754080,24.489583333332064,-6.043750000002774,1470.5
hybas_1121754120,24.485416666665458,-5.264583333336077,1067.5
hybas_1121754410,24.464583333332143,-6.235416666669494,272.6
hybas_1121754650,24.44374999999883,-5.431250000002763,152.7
hybas_1121754810,24.431249999998784,-5.206250000002797,880.9
hybas_1121755120,24.406249999998636,-6.235416666669494,637.2
hybas_1121755480,24.372916666665446,-4.6229166666694255,263.3
hybas_1121755770,24.352083333332132,-4.9895833333361,170.8
hybas_1121755860,24.33541666666548,-5.852083333336168,154.2
hybas_1121756210,24.314583333332166,-4.306250000002819,131.6
hybas_1121756320,24.310416666665503,-6.352083333336111,138.3
hybas_1121756330,24.310416666665503,-5.002083333336145,316.9
hybas_1121756400,24.306249999998727,-4.452083333336191,280.3
hybas_1121756440,24.302083333332064,-4.95625000000274,438.9
hybas_1121756720,24.28124999999875,-5.293750000002774,289.6
hybas_1121756820,24.268749999998704,-4.327083333336134,158.1
hybas_1121756920,24.260416666665435,-5.172916666669494,278.1
hybas_1121757030,24.252083333331996,-4.306250000002819,154.7
hybas_1121757810,24.185416666665446,-3.9062500000027853,203.5
hybas_1121757910,24.177083333332178,-4.685416666669482,397.6
hybas_1121757950,24.1729166666654,-4.597916666669391,209.9
hybas_1121757960,24.1729166666654,-4.310416666669369,237.8
hybas_1121758050,24.160416666665355,-5.427083333336043,184.0
hybas_1121758490,24.131249999998772,-4.856250000002774,190.3
hybas_1121758610,24.114583333332064,-5.1145833333361,290.7
hybas_1121758960,24.089583333332143,-4.264583333336191,133.5
hybas_1121759050,24.081249999998704,-5.318750000002694,139.5
hybas_1121759470,24.047916666665515,-5.277083333336066,158.9
hybas_1121759920,24.006249999998715,-4.231250000002831,160.7
hybas_1121759930,24.006249999998715,-3.4312500000028194,593.7
hybas_1121760000,24.002083333332052,-5.83125000000274,285.6
hybas_1121760010,24.002083333332052,-5.71041666666946,157.1
hybas_1121760190,23.9854166666654,-4.772916666669516,264.5
hybas_1121760440,23.968749999998863,-6.156250000002785,151.0
hybas_1121760480,23.964583333332087,-5.306250000002819,146.2
hybas_1121760790,23.93958333333211,-5.960416666669346,165.6
hybas_1121760800,23.93958333333211,-5.018750000002683,182.7
hybas_1121761110,23.910416666665355,-4.718750000002842,150.9
hybas_1121762690,23.7854166666653,-6.118750000002763,145.7
hybas_1121762790,23.781249999998863,-4.8395833333361225,131.9
hybas_1121762910,23.768749999998818,-3.8354166666695164,453.0
hybas_1121763120,23.75208333333211,-5.264583333336077,129.4
hybas_1121763310,23.735416666665458,-5.472916666669391,194.5
hybas_1121763620,23.706249999998704,-5.152083333336066,149.9
hybas_1121763660,23.70208333333204,-5.3020833333361,334.9
hybas_1121763690,23.697916666665435,-4.177083333336157,236.7
hybas_1121763760,23.689583333332166,-4.756250000002751,350.5
hybas_1121763900,23.681249999998727,-4.806250000002819,392.8
hybas_1121764110,23.66874999999885,-4.606250000002774,169.4
hybas_1121764210,23.656249999998806,-5.343750000002785,418.8
hybas_1121764530,23.63124999999866,-5.689583333336145,261.4
hybas_1121764970,23.593749999998863,-5.83125000000274,146.6
hybas_1121764980,23.593749999998863,-3.0229166666695164,156.2
hybas_1121765180,23.577083333332155,-4.168750000002774,186.1
hybas_1121765330,23.56458333333211,-5.047916666669494,160.6
hybas_1121765390,23.560416666665503,-3.668750000002717,157.8
hybas_1121765480,23.552083333332064,-2.972916666669448,291.0
hybas_1121765870,23.518749999998704,-5.6604166666693345,441.3
hybas_1121765910,23.51458333333204,-5.789583333336111,296.8
hybas_1121765930,23.510416666665435,-3.856250000002831,307.4
hybas_1121766130,23.48958333333212,-3.877083333336145,173.7
hybas_1121766240,23.477083333332075,-3.510416666669471,190.3
hybas_1121766320,23.468749999998806,-5.552083333336043,187.6
hybas_1121766330,23.468749999998806,-4.4354166666694255,164.1
hybas_1121767280,23.37708333333211,-4.6229166666694255,162.8
hybas_1121767330,23.372916666665503,-2.764583333336134,140.4
hybas_1121767770,23.33541666666548,-3.5770833333361907,204.8
hybas_1121767930,23.322916666665435,-3.156250000002842,150.6
hybas_1121767980,23.318749999998772,-6.239583333336043,148.2
hybas_1121767990,23.318749999998772,-3.7770833333360088,163.5
hybas_1121768030,23.314583333332166,-5.922916666669494,177.5
hybas_1121768110,23.310416666665333,-4.543750000002717,196.2
hybas_1121768500,23.272916666665537,-3.9020833333360656,136.2
hybas_1121768530,23.268749999998704,-3.3645833333361566,130.1
hybas_1121768670,23.260416666665492,-6.222916666669448,301.0
hybas_1121769080,23.227083333332075,-5.9895833333361,299.4
hybas_1121769160,23.22291666666547,-5.8020833333361,184.7
hybas_1121769560,23.18124999999884,-5.352083333336168,218.4
hybas_1121769830,23.160416666665526,-2.2395833333362134,199.3
hybas_1121769840,23.160416666665526,-2.131250000002751,694.2
hybas_1121770070,23.13958333333204,-5.756250000002808,189.0
hybas_1121770550,23.10624999999885,-5.131250000002751,188.4
hybas_1121770650,23.097916666665412,-2.6187500000027626,433.8
hybas_1121770700,23.093749999998806,-2.785416666669448,141.9
hybas_1121770710,23.093749999998806,-2.5812500000028535,300.4
hybas_1121770780,23.085416666665537,-3.122916666669539,179.8
hybas_1121770950,23.077083333332098,-5.5895833333361225,142.5
hybas_1121771220,23.056249999998784,-2.5187500000027967,189.4
hybas_1121771300,23.047916666665515,-4.3020833333361,152.2
hybas_1121771520,23.0270833333322,-3.418750000002831,138.5
hybas_1121771860,23.00208333333211,-4.477083333336168,185.2
hybas_1121772070,22.9854166666654,-3.7104166666695164,209.6
hybas_1121772260,22.968749999998693,-5.139583333336134,175.8
hybas_1121772270,22.968749999998693,-3.847916666669448,185.6
hybas_1121772330,22.964583333332087,-3.0270833333360656,141.1
hybas_1121772340,22.96041666666548,-2.3354166666695164,145.0
hybas_1121772490,22.943749999998772,-5.83541666666946,208.2
hybas_1121772570,22.935416666665503,-3.6437500000027967,313.1
hybas_1121772650,22.931249999998727,-5.577083333336077,179.0
hybas_1121773090,22.897916666665537,-2.8645833333361566,187.1
hybas_1121773280,22.88124999999883,-5.9979166666694255,651.8
hybas_1121773380,22.87291666666539,-3.7104166666695164,144.2
hybas_1121773510,22.86458333333212,-5.372916666669482,230.8
hybas_1121773520,22.86458333333212,-2.6104166666694937,165.2
hybas_1121773690,22.84791666666547,-3.385416666669471,181.0
hybas_1121774040,22.80624999999884,-3.160416666669448,403.8
hybas_1121774130,22.802083333332007,-6.043750000002774,515.3
hybas_1121774140,22.802083333332007,-3.1437500000027967,316.9
hybas_1121774650,22.76458333333221,-6.118750000002763,386.6
hybas_1121774700,22.760416666665378,-4.639583333336134,1194.0
hybas_1121774710,22.760416666665378,-3.477083333336168,142.5
hybas_1121774850,22.743749999998727,-3.9645833333361225,189.0
hybas_1121774890,22.739583333332064,-3.2020833333361907,140.9
hybas_1121774960,22.735416666665458,-2.9020833333361793,461.5
hybas_1121775200,22.714583333332143,-5.789583333336111,455.2
hybas_1121775210,22.714583333332143,-3.8145833333360883,202.2
hybas_1121775220,22.714583333332143,-1.535416666669505,1858.9
hybas_1121775340,22.706249999998875,-6.168750000002774,309.0
hybas_1121775350,22.706249999998875,-5.893750000002797,327.6
hybas_1121775650,22.67708333333212,-5.322916666669471,811.4
hybas_1121775760,22.664583333332075,-4.618750000002819,627.6
hybas_1121775810,22.66041666666547,-3.5270833333361225,144.0
hybas_1121775880,22.6520833333322,-5.993750000002819,151.1
hybas_1121775930,22.647916666665367,-3.989583333336043,379.2
hybas_1121775960,22.64374999999876,-2.9604166666695164,220.6
hybas_1121776000,22.639583333332155,-3.7145833333360656,150.7
hybas_1121776170,22.614583333332178,-3.639583333336134,262.0
hybas_1121776430,22.593749999998863,-3.793750000002774,311.9
hybas_1121777000,22.552083333332064,-5.452083333336077,676.4
hybas_1121777060,22.543749999998795,-5.3104166666694255,564.5
hybas_1121777070,22.543749999998795,-3.539583333336111,156.5
hybas_1121777160,22.535416666665412,-3.1854166666694823,181.0
hybas_1121777250,22.53124999999875,-1.7395833333362134,2218.4
hybas_1121777360,22.52291666666548,-3.822916666669414,262.9
hybas_1121777420,22.518749999998875,-5.372916666669482,452.9
hybas_1121777570,22.50624999999883,-4.3395833333361225,464.1
hybas_1121778120,22.47291666666547,-6.02291666666946,4733.5
hybas_1121778260,22.4645833333322,-2.560416666669539,301.3
hybas_1121778440,22.452083333332155,-2.885416666669471,137.9
hybas_1121778500,22.447916666665492,-5.564583333336088,560.4
hybas_1121778550,22.443749999998886,-2.4395833333360883,216.6
hybas_1121778640,22.439583333332052,-5.264583333336077,131.1
hybas_1121778860,22.427083333332178,-5.8645833333361,718.0
hybas_1121778960,22.418749999998738,-2.185416666669539,174.5
hybas_1121779030,22.414583333332132,-5.643750000002797,477.4
hybas_1121779040,22.414583333332132,-4.468750000002785,352.0
hybas_1121779180,22.406249999998863,-2.564583333336145,156.7
hybas_1121779380,22.393749999998818,-5.514583333336134,277.7
hybas_1121779510,22.385416666665378,-4.847916666669448,313.4
hybas_1121779610,22.37708333333211,-3.785416666669505,5439.7
hybas_1121779620,22.37708333333211,-2.6854166666694255,501.3
hybas_1121779630,22.37708333333211,-0.939583333336202,1659.3
hybas_1121779720,22.36874999999867,-5.14375000000274,171.1
hybas_1121779810,22.360416666665458,-4.581250000002797,161.0
hybas_1121779920,22.347916666665355,-3.9604166666694596,4034.0
hybas_1121780050,22.339583333332143,-1.822916666669471,150.5
hybas_1121780130,22.33541666666548,-4.818750000002808,161.9
hybas_1121780340,22.31041666666539,-1.664583333336111,161.3
hybas_1121780490,22.30208333333212,-4.947916666669471,138.3
hybas_1121780540,22.29374999999885,-2.1145833333362134,195.2
hybas_1121780600,22.289583333332075,-5.597916666669391,139.1
hybas_1121780780,22.281249999998806,-0.8187500000028649,820.4
hybas_1121780920,22.272916666665537,-4.602083333336111,598.8
hybas_1121780930,22.272916666665537,-3.9604166666694596,990.4
hybas_1121781030,22.264583333332098,-4.668750000002774,469.2
hybas_1121781170,22.256249999998886,-1.0812500000027967,176.4
hybas_1121781210,22.252083333332052,-2.560416666669539,138.5
hybas_1121781310,22.247916666665446,-3.060416666669539,151.0
hybas_1121781360,22.243749999998784,-1.2937500000028308,186.2
hybas_1121781440,22.239583333332178,-5.931250000002763,204.9
hybas_1121781640,22.214583333332087,-0.752083333336202,681.9
hybas_1121781650,22.210416666665424,-2.322916666669471,139.7
hybas_1121781800,22.202083333332155,-0.6812500000028194,545.6
hybas_1121781860,22.193749999998772,-2.077083333336134,164.8
hybas_1121781870,22.193749999998772,-0.9187500000028876,457.9
hybas_1121782030,22.18124999999867,-1.7437500000027626,683.2
hybas_1121782170,22.172916666665458,-2.847916666669505,183.7
hybas_1121782180,22.172916666665458,-1.818750000002865,458.6
hybas_1121782420,22.152083333332143,-5.33125000000274,337.0
hybas_1121782520,22.143749999998875,-5.327083333336134,245.8
hybas_1121782530,22.143749999998875,-0.6520833333361793,403.0
hybas_1121782580,22.13958333333204,-3.385416666669471,407.8
hybas_1121782690,22.13124999999883,-2.3395833333361793,284.4
hybas_1121782800,22.118749999998727,-4.5270833333361225,181.2
hybas_1121782810,22.118749999998727,-0.9187500000028876,347.0
hybas_1121782900,22.11458333333212,-1.8520833333360542,297.5
hybas_1121783020,22.10624999999885,-0.6187500000028763,281.7
hybas_1121783070,22.102083333332075,-5.768750000002797,156.4
hybas_1121783080,22.102083333332075,-1.939583333336202,157.1
hybas_1121783220,22.093749999998806,-2.6062500000028876,902.1
hybas_1121783290,22.0895833333322,-4.1145833333361,181.5
hybas_1121783310,22.085416666665537,-2.3604166666694937,396.9
hybas_1121783530,22.068749999998886,-1.3645833333362134,266.6
hybas_1121783540,22.068749999998886,-0.5270833333361225,134.4
hybas_1121783580,22.064583333332052,-1.2187500000028422,134.7
hybas_1121783750,22.056249999998784,-3.360416666669437,255.0
hybas_1121783820,22.052083333332178,-5.393750000002797,502.5
hybas_1121783910,22.047916666665344,-4.710416666669516,338.7
hybas_1121783920,22.047916666665344,-1.6770833333362134,199.2
hybas_1121784060,22.03541666666547,-2.577083333336134,792.7
hybas_1121784300,22.014583333332155,-2.506250000002865,670.1
hybas_1121784440,22.006249999998715,-0.8145833333361452,148.3
hybas_1121784500,22.00208333333211,-4.985416666669494,181.4
hybas_1121784560,21.99374999999884,-3.360416666669437,177.2
hybas_1121784630,21.989583333332064,-5.185416666669482,142.4
hybas_1121784640,21.989583333332064,-2.4604166666695164,519.7
hybas_1121784730,21.981249999998795,-4.710416666669516,196.8
hybas_1121784740,21.981249999998795,-0.972916666669505,137.9
hybas_1121784750,21.981249999998795,-0.3354166666694596,266.1
hybas_1121784800,21.97708333333219,-3.843750000002842,294.8
hybas_1121784830,21.972916666665526,-2.9270833333362134,1658.1
hybas_1121784960,21.964583333332087,-4.102083333336111,190.2
hybas_1121784970,21.964583333332087,-3.231250000002831,629.0
hybas_1121785160,21.95208333333221,-4.481250000002774,207.1
hybas_1121785310,21.943749999998772,-3.4979166666694823,221.1
hybas_1121785620,21.914583333332075,-3.9020833333360656,141.2
hybas_1121785860,21.889583333332098,-6.106250000002717,186.0
hybas_1121785870,21.889583333332098,-5.739583333336043,276.9
hybas_1121785970,21.88124999999883,-2.7729166666694027,909.2
hybas_1121786410,21.83958333333203,-5.797916666669437,166.5
hybas_1121786510,21.835416666665424,-5.9354166666694255,173.1
hybas_1121786590,21.831249999998818,-0.26458333333619066,198.6
hybas_1121786700,21.82291666666555,-0.09375000000289901,2120.8
hybas_1121786920,21.810416666665503,-1.1520833333362361,788.6
hybas_1121787080,21.802083333332064,-1.4562500000027967,785.2
hybas_1121787090,21.802083333332064,-0.3645833333362134,175.4
hybas_1121787170,21.793749999998795,-4.906250000002842,187.5
hybas_1121787180,21.793749999998795,-0.5187500000028535,194.4
hybas_1121787560,21.76458333333221,-5.035416666669448,157.8
hybas_1121787660,21.756249999998772,-1.9687500000028422,134.6
hybas_1121787730,21.74791666666556,-0.5312500000028422,311.7
hybas_1121787800,21.73958333333212,-4.427083333336157,127.0
hybas_1121787940,21.73124999999885,-2.1187500000027626,131.0
hybas_1121787950,21.73124999999885,-0.7979166666695505,215.1
hybas_1121788060,21.722916666665412,-4.243750000002819,154.5
hybas_1121788210,21.706249999998704,-3.8729166666694823,186.0
hybas_1121788310,21.702083333332098,-3.752083333336145,145.1
hybas_1121788320,21.702083333332098,-3.2729166666694596,202.2
hybas_1121788440,21.69374999999883,-4.556250000002763,143.0
hybas_1121788490,21.689583333332223,-3.9937500000027626,151.4
hybas_1121788730,21.668749999998738,-3.6104166666694937,282.6
hybas_1121788740,21.668749999998738,-3.5520833333361566,137.8
hybas_1121788750,21.664583333332075,-0.5020833333360883,416.6
hybas_1121789090,21.639583333332155,-3.910416666669505,279.1
hybas_1121789160,21.631249999998886,-1.168750000002774,201.5
hybas_1121789240,21.622916666665446,-5.3645833333361,167.2
hybas_1121789280,21.61874999999884,-3.6520833333361225,431.8
hybas_1121789290,21.61874999999884,-2.5562500000028194,164.6
hybas_1121789540,21.602083333332132,-4.64375000000274,149.0
hybas_1121789550,21.602083333332132,-4.202083333336191,315.2
hybas_1121789560,21.602083333332132,-3.822916666669414,282.5
hybas_1121789780,21.58541666666548,-3.722916666669505,555.4
hybas_1121789920,21.572916666665435,-2.4604166666695164,282.8
hybas_1121790000,21.564583333332166,0.25208333333057453,229.3
hybas_1121790040,21.560416666665503,-4.556250000002763,277.2
hybas_1121790050,21.560416666665503,-2.9270833333362134,230.0
hybas_1121790310,21.535416666665412,-4.385416666669471,279.0
hybas_1121790320,21.535416666665412,-3.843750000002842,757.2
hybas_1121790330,21.535416666665412,-1.3270833333361907,333.1
hybas_1121790510,21.522916666665537,-2.6187500000027626,149.3
hybas_1121790580,21.518749999998704,-1.1895833333360883,136.4
hybas_1121790620,21.514583333332098,-5.889583333336134,203.5
hybas_1121790670,21.510416666665492,-4.639583333336134,314.5
hybas_1121790730,21.50624999999883,-0.8479166666694482,262.7
hybas_1121790810,21.502083333332223,-0.13958333333613382,399.8
hybas_1121790890,21.49791666666539,-2.560416666669539,297.1
hybas_1121791070,21.481249999998738,-5.756250000002808,14032.8
hybas_1121791110,21.477083333332075,-5.539583333336168,14800.1
hybas_1121791260,21.4645833333322,-0.939583333336202,136.0
hybas_1121791330,21.460416666665424,-4.318750000002808,587.5
hybas_1121791340,21.460416666665424,-2.347916666669505,423.3
hybas_1121791720,21.43124999999884,-4.431250000002819,385.4
hybas_1121791820,21.4229166666654,-5.393750000002797,547.2
hybas_1121791860,21.418749999998795,-0.022916666669516417,165.4
hybas_1121791890,21.414583333332132,-0.08541666666951642,264.2
hybas_1121791960,21.406249999998693,-3.4645833333361793,159.8
hybas_1121792150,21.38958333333221,-0.23541666666955052,131.3
hybas_1121792240,21.385416666665378,-3.977083333336168,1431.4
hybas_1121792460,21.372916666665503,-5.168750000002774,136.1
hybas_1121792510,21.368749999998897,-4.243750000002819,179.8
hybas_1121792570,21.360416666665458,-3.8645833333361566,159.5
hybas_1121792610,21.35624999999885,-3.6479166666694027,462.8
hybas_1121792860,21.34374999999875,-2.3979166666694596,736.0
hybas_1121792870,21.34374999999875,-1.3895833333361338,168.3
hybas_1121793010,21.331249999998875,-3.4229166666694937,202.6
hybas_1121793020,21.331249999998875,-1.102083333336111,151.9
hybas_1121793120,21.322916666665435,-2.2729166666695164,589.8
hybas_1121793180,21.31874999999883,-5.322916666669471,409.3
hybas_1121793190,21.31874999999883,-0.5062500000028081,193.1
hybas_1121793220,21.314583333332223,-0.8354166666694596,135.6
hybas_1121793300,21.31041666666556,-4.252083333336145,254.2
hybas_1121793410,21.306249999998784,-5.764583333336077,130.0
hybas_1121793480,21.297916666665515,-5.268750000002797,273.7
hybas_1121793490,21.297916666665515,-1.1395833333361907,311.4
hybas_1121793500,21.297916666665515,0.3854166666639003,209.7
hybas_1121793540,21.293749999998738,-4.064583333336145,1524.2
hybas_1121793550,21.293749999998738,0.6437499999971124,171.1
hybas_1121793630,21.289583333332075,-4.1520833333361225,1925.4
hybas_1121793680,21.281249999998806,-2.1812500000028194,723.8
hybas_1121793790,21.272916666665424,-0.689583333336202,169.0
hybas_1121793870,21.26874999999876,-1.0145833333361338,552.5
hybas_1121793940,21.256249999998886,-5.631250000002751,262.0
hybas_1121794030,21.25208333333211,-3.0895833333361793,223.2
hybas_1121794040,21.25208333333211,-0.9520833333361907,404.3
hybas_1121794050,21.25208333333211,-0.19791666666952779,135.0
hybas_1121794200,21.239583333332178,-3.247916666669539,785.0
hybas_1121794330,21.231249999998795,-0.8645833333362134,306.2
hybas_1121794390,21.222916666665526,-4.360416666669494,401.8
hybas_1121794400,21.222916666665526,-2.1187500000027626,854.0
hybas_1121794410,21.222916666665526,-0.7020833333361338,334.8
hybas_1121794510,21.214583333332087,-4.906250000002842,159.4
hybas_1121794630,21.206249999998818,-5.064583333336088,213.1
hybas_1121794730,21.197916666665378,-2.5479166666694937,423.2
hybas_1121794760,21.193749999998772,-5.235416666669437,142.3
hybas_1121794870,21.185416666665503,0.8562499999972033,281.6
hybas_1121794980,21.177083333332064,-3.568750000002865,3135.6
hybas_1121795060,21.16874999999885,0.9229166666638093,174.2
